year,week,rain,wind,temperature,CTRY_1
2017,26,2.522222222222222,2.0,19.466666666666665,
2017,27,0.1,2.0,21.75,
2017,28,0.4,1.25,19.125,
2017,29,1.1,3.5,17.5,
2017,31,0.8666666666666667,2.0,20.03333333333333,
2017,32,3.5,1.75,13.825000000000001,
2017,33,0.9285714285714286,0.5714285714285714,17.257142857142856,
2017,37,0.4,4.0,15.6,
2017,38,1.3333333333333333,3.3333333333333335,5.266666666666667,
2017,39,0.9,1.75,4.975,
2017,40,2.2875,1.875,3.3249999999999997,
2017,42,1.3333333333333333,2.0,6.433333333333334,
2017,43,0.4,2.75,4.8,
2017,44,4.866666666666666,1.6666666666666667,6.966666666666666,
2017,45,1.6285714285714286,1.4285714285714286,2.6142857142857143,
2017,46,2.3333333333333335,0.6666666666666666,-0.11666666666666668,
2017,47,0.0,1.0,-1.6,
2017,48,0.0,1.5,-0.5,
2017,49,0.05,1.5,-6.225,
2017,50,0.25,1.5,-8.35,
2017,51,0.3,1.0,-5.4,
2017,52,0.0,1.3333333333333333,-9.766666666666666,
2017,49,1.0,3.0,25.2,페루
2017,11,0.0,3.0,19.0,페루
2017,2,3.8692307692307697,12.192307692307692,15.434615384615382,칠레
2017,7,4.189830508474575,8.271186440677965,14.013559322033899,칠레
2017,8,1.5116279069767449,6.930232558139535,17.27906976744186,칠레
2017,10,2.5491228070175436,7.315789473684211,13.236842105263158,칠레
2017,12,1.4048780487804877,6.2439024390243905,14.743902439024385,칠레
2017,21,1.8036363636363637,8.254545454545454,9.396363636363635,칠레
2017,22,2.148571428571429,6.414285714285715,9.815714285714284,칠레
2017,23,1.7429906542056075,7.728971962616822,10.859813084112146,칠레
2017,27,1.787654320987654,6.827160493827161,9.285185185185185,칠레
2017,29,2.294594594594594,7.9324324324324325,8.458108108108108,칠레
2017,31,1.3545454545454543,9.863636363636363,9.120454545454546,칠레
2017,33,3.0009259259259244,7.777777777777778,8.239814814814816,칠레
2017,34,5.178512396694216,9.446280991735538,7.5049586776859485,칠레
2017,35,4.28125,6.925,7.6875,칠레
2017,36,1.4369565217391302,7.586956521739131,9.104347826086956,칠레
2017,46,1.5938461538461535,10.092307692307692,11.335384615384614,칠레
2017,11,1.5851851851851857,8.74074074074074,16.625925925925927,칠레
2017,17,2.2136986301369856,7.5479452054794525,12.427397260273972,칠레
2017,18,4.524752475247523,8.495049504950495,11.284158415841588,칠레
2017,19,3.357575757575756,6.111111111111111,12.553535353535356,칠레
2017,20,3.3313253012048194,7.409638554216867,10.031325301204818,칠레
2017,26,2.9623376623376623,7.311688311688312,11.046753246753243,칠레
2017,28,3.043529411764705,8.294117647058824,7.83214285714286,칠레
2017,37,1.8323529411764707,10.735294117647058,9.024999999999997,칠레
2017,38,0.9781818181818184,7.581818181818182,10.443636363636363,칠레
2017,43,2.1170731707317074,8.21951219512195,10.776829268292682,칠레
2017,45,1.1816326530612247,6.142857142857143,14.704081632653057,칠레
2017,5,2.2761904761904765,7.4523809523809526,15.433333333333334,칠레
2017,24,5.357954545454546,8.727272727272727,8.222727272727276,칠레
2017,30,2.715254237288136,9.067796610169491,8.533898305084744,칠레
2017,40,4.2623931623931615,9.871794871794872,10.23846153846154,칠레
2017,47,0.4807692307692307,14.23076923076923,13.534615384615384,칠레
2016,52,1.333333333333333,8.055555555555555,15.005555555555553,칠레
2017,1,1.65,6.875,16.3,칠레
2017,3,1.662857142857143,10.228571428571428,16.020000000000003,칠레
2017,4,1.9724137931034487,11.482758620689655,16.455172413793104,칠레
2017,6,0.4192307692307692,8.192307692307692,16.749999999999996,칠레
2017,9,2.9038461538461533,6.576923076923077,13.690384615384609,칠레
2017,13,4.2875,5.25,14.082500000000001,칠레
2017,14,4.057534246575342,6.164383561643835,11.306849315068494,칠레
2017,15,1.4291666666666665,5.166666666666667,16.404166666666665,칠레
2017,16,2.505194805194805,5.454545454545454,12.942857142857143,칠레
2017,25,4.102352941176469,8.741176470588234,9.550588235294121,칠레
2017,32,4.214150943396227,8.877358490566039,8.553773584905656,칠레
2017,39,4.169014084507042,9.352112676056338,10.169014084507042,칠레
2017,41,1.3782608695652179,9.869565217391305,9.930434782608694,칠레
2017,42,1.2481481481481485,8.407407407407407,10.485185185185186,칠레
2017,44,4.0756097560975615,8.0,12.39878048780488,칠레
2017,48,0.3,10.5,16.638888888888893,칠레
2017,49,0.5030303030303029,14.909090909090908,12.203030303030305,칠레
2017,50,2.1818181818181817,10.909090909090908,12.811363636363636,칠레
2017,51,0.48,14.4,11.620000000000001,칠레
2017,52,1.2000000000000002,10.25,13.05,칠레
2017,52,1.4200000000000002,4.982608695652174,-2.419999999999998,노르웨이
2018,1,1.889610389610389,6.073593073593074,-2.891341991341992,노르웨이
2018,2,2.1284883720930234,6.453488372093023,-0.2662790697674419,노르웨이
2018,3,2.0293617021276606,5.885106382978724,-2.002978723404256,노르웨이
2018,4,2.369361702127659,5.9787234042553195,-0.6319148936170215,노르웨이
2018,5,2.321717171717171,4.994949494949495,-1.928787878787878,노르웨이
2018,6,2.036111111111111,7.097222222222222,-1.3074074074074085,노르웨이
2018,7,1.8967741935483868,5.591397849462366,-1.1543010752688176,노르웨이
2018,8,0.9074285714285704,5.16,-3.088,노르웨이
2018,9,1.4946524064171116,5.978609625668449,-5.071657754010694,노르웨이
2018,10,0.8204999999999998,4.53,-4.092000000000001,노르웨이
2018,11,1.6666666666666663,5.553763440860215,-4.252688172043013,노르웨이
2018,12,1.3661016949152542,5.978813559322034,-2.752966101694916,노르웨이
2018,13,1.2341463414634137,4.176829268292683,-3.678658536585364,노르웨이
2018,14,1.763090128755364,5.8927038626609445,-0.5918454935622317,노르웨이
2018,15,1.0375939849624058,4.669172932330827,0.5421052631578948,노르웨이
2018,16,1.3247126436781604,4.977011494252873,3.8499999999999988,노르웨이
2018,17,1.5388679245283017,4.369811320754717,2.966415094339621,노르웨이
2018,18,2.4875,5.44,5.326499999999998,노르웨이
2018,19,3.4707482993197267,4.857142857142857,6.277551020408162,노르웨이
2018,20,0.6144000000000004,6.224,6.2936000000000005,노르웨이
2018,21,1.331782945736433,6.24031007751938,5.082170542635658,노르웨이
2018,22,0.8285714285714282,4.7785714285714285,7.8114285714285705,노르웨이
2018,23,1.0779141104294465,5.613496932515337,6.196319018404908,노르웨이
2018,24,2.0753768844221105,5.623115577889447,8.684422110552767,노르웨이
2018,25,2.05182481751825,5.343065693430657,8.98722627737226,노르웨이
2018,26,1.257407407407406,6.154320987654321,7.793827160493832,노르웨이
2018,27,0.6671874999999992,4.125,9.36484375,노르웨이
2018,28,1.2313868613138677,5.072992700729927,10.27867647058823,노르웨이
2018,29,1.4548387096774187,3.4838709677419355,12.196774193548384,노르웨이
2018,30,2.472631578947368,4.189473684210526,13.302105263157891,노르웨이
2018,31,2.044776119402985,3.8656716417910446,14.266666666666673,노르웨이
2018,32,3.241176470588237,4.121848739495798,12.10504201680672,노르웨이
2018,33,2.571825396825396,4.515873015873016,11.99841269841271,노르웨이
2018,34,2.9316062176165802,4.761658031088083,10.093264248704667,노르웨이
2018,35,1.9834254143646401,5.204419889502763,9.88508287292818,노르웨이
2018,36,2.412272727272727,4.2,10.833636363636362,노르웨이
2018,37,3.43719298245614,5.6456140350877195,9.724561403508773,노르웨이
2018,38,3.1278911564625855,7.9353741496598635,9.40408163265306,노르웨이
2018,39,3.0905263157894747,6.4491228070175435,5.114736842105265,노르웨이
2018,40,2.139336492890995,5.071090047393365,4.472511848341232,노르웨이
2018,41,3.9417391304347844,6.626086956521739,7.863478260869564,노르웨이
2018,42,2.577254901960784,5.372549019607843,6.54235294117647,노르웨이
2018,43,2.1537735849056596,6.745283018867925,2.9566037735849067,노르웨이
2018,44,2.2483050847457626,5.851694915254237,3.930508474576271,노르웨이
2018,45,1.8610328638497655,5.511737089201878,5.58169014084507,노르웨이
2018,46,2.051769911504424,5.716814159292035,5.536725663716815,노르웨이
2018,47,2.018439716312057,6.141843971631205,0.4297872340425533,노르웨이
2018,48,2.0875999999999992,6.856,1.9176000000000002,노르웨이
2018,49,2.0807560137457046,4.814432989690721,0.6890034364261173,노르웨이
2018,50,1.5095238095238086,6.261904761904762,-1.3303571428571423,노르웨이
2018,51,1.5956284153005458,5.021857923497268,-1.5857923497267763,노르웨이
2018,52,2.2755725190839695,6.122137404580153,0.41145038167938874,노르웨이
2017,52,3.1975,2.05,23.694999999999997,태국
2018,1,5.529268292682928,0.9512195121951219,24.48536585365854,태국
2018,2,13.5984375,2.28125,24.08125,태국
2018,8,9.16067415730337,1.3370786516853932,25.153932584269654,태국
2018,9,3.8925925925925933,1.037037037037037,25.274074074074072,태국
2018,10,13.400000000000002,1.816326530612245,25.53673469387755,태국
2018,11,11.173684210526314,1.263157894736842,24.32894736842105,태국
2018,12,3.6714285714285713,1.3714285714285714,26.268571428571427,태국
2018,13,10.823809523809523,1.253968253968254,26.549206349206358,태국
2018,14,10.169,2.65,24.889,태국
